system:index,Class,.geo
"2_926,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.63783329211945,1.569991481103201]}"""
"2_927,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.59526127063508,1.6056833366954832]}"""
"2_928,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.58839481555695,1.6022514543667874]}"""
"2_929,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.61105411731477,1.6221562914457792]}"""
"2_931,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.55474918567414,1.626960878043991]}"""
"2_933,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.57054203235383,1.5898966304621174]}"""
"2_935,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.61792057239289,1.568618705167913]}"""
"2_936,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.65293949329133,1.567245928331905]}"""
"2_937,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.63371341907258,1.6111743364308049]}"""
"2_938,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.58427494251008,1.5885238676754714]}"""
"2_939,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.55749576770539,1.5850919567200403]}"""
"2_941,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.6021277257132,1.5679323168624497]}"""
"2_944,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.71679752551789,1.5528317173722672]}"""
"2_946,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.75524967395539,1.618038065279082]}"""
"2_947,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.77859562122102,1.6139198307509612]}"""
"2_949,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.60418766223664,1.6001923222088]}"""
"2_950,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.60899418079133,1.620783550320568]}"""
"2_952,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.56161564075227,1.574796189772361]}"""
"2_956,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.62684696399445,1.5960740516934915]}"""
"2_958,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.66941898547883,1.60911521326193]}"""
"2_959,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.67628544055695,1.624215401386956]}"""
"2_965,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.55406254016633,1.5796008873645269]}"""
"2_967,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.59526127063508,1.5933285334330838]}"""
"2_969,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.49020450793977,1.615978949058867]}"""
"2_971,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.47509830676789,1.6468654716656055]}"""
"2_974,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.63440006458039,1.5562636813132331]}"""
"2_977,2,""{""""type"""":""""Point"""",""""coordinates"""":[-75.68315189563508,1.7161867992523134]}"""
